gvkey,year,exec_fullname,gender,page,joined_co,salary,bonus,stock_awards,option_awards,total_curr,tdc1,tdc1_pct,tdc2,ceo_duality,sic,roa,roe,tobin_q,firm_size,leverage,rd_intensity,capex_ratio,cash_ratio,op_margin
061552,2000,Paul J. Curlander,MALE,71,NA,704.671,0,NA,NA,704.671,16007.359,112.961,709.757,1,3577,0.13766158595408065,NA,2.716352836195254,7.636848586315551,0.07182133899286129,0.0568689256632519,0.14316033185413854,0.0330407100135057,0.12004202784344628
061552,2001,Paul J. Curlander,MALE,71,NA,786.959,152.415,NA,NA,939.374,10078.104,-37.041,10052.093,1,3577,0.11167802767459896,NA,3.1403730764521,7.803802486379233,0.06534960610637168,0.05942840590904701,0.08751377607249275,0.03702191926201069,0.09640822632036304
061552,2002,Paul J. Curlander,MALE,71,NA,846.438,1250,NA,NA,2096.438,7705.187,-23.545,10041.581,1,3577,0.13058651757416043,0.3390347633136095,2.7189558776396856,7.940263377047203,0.05751219685908621,0.05690478376641264,0.03977778569139276,0.17723727787471957,0.11952529611605917
061552,2003,Paul J. Curlander,MALE,71,NA,875,1630,NA,NA,2505,8419.743,9.274,11551.485,1,3577,0.12728958961279851,0.2673158855751674,2.9309946672849523,8.146245445333633,0.04358914908416415,0.05588154878330915,0.02718525388360769,0.3466554602364943,0.1249079857824889
061552,2004,Paul J. Curlander,MALE,71,NA,943.75,1410.382,NA,NA,2354.132,10613.086,26.05,12818.042,1,3577,0.13789006619305094,0.27303279082049065,2.629779598962248,8.324651587398925,0.03661227359794389,0.05884677631826564,0.04808088645345877,0.3798705234827728,0.1377733448756069
061552,2005,Paul J. Curlander,MALE,71,NA,991.346,160,NA,NA,1151.346,8357.556,-21.252,6956.797,1,3577,0.10699378397045134,0.2493875551200392,1.5064043121828172,8.110757612553627,0.04492357586859253,0.06442593124581059,0.06044863517612084,0.2668988919251674,0.10420377286220436
061552,2006,Paul J. Curlander,MALE,71,NA,1000,0,1064.05,6321.152,1000,8189.286,-2.013,8419.082,1,3577,0.11877851877851878,0.32689335394126734,2.492242892242892,7.954723334497908,0.05257985257985258,0.07253186116168438,0.07027027027027026,0.19336609336609337,0.11115679019596324
061552,2007,Paul J. Curlander,MALE,71,NA,1003.846,0,0,3407.169,1003.846,5182.201,-36.72,1775.032,1,3577,0.09637627759443788,0.23531252444653056,1.0577174714043127,8.045940782769973,0.0480279388677069,0.08118377932809265,0.05853705424369613,0.2550703277690558,0.07505177024065623
061552,2008,Paul J. Curlander,MALE,71,NA,1007.692,0,0,1987.195,1007.692,3406.554,-34.264,1419.359,1,3577,0.07355913517486372,0.29577638221893854,0.640083910087585,8.091137545692064,0.2003429901390335,0.09347672467096547,0.0666687082746371,0.29806455564402523,0.08168448016959633
061552,2009,Paul J. Curlander,MALE,71,NA,1003.846,0,0,0,1003.846,2168.549,-36.342,2168.549,1,3577,0.0434977043706398,0.14394238358326755,0.6049245721781648,8.117968570897528,0.1934589469918311,0.09672929714683368,0.07214835132073222,0.33763639616003815,0.09211577617979844
061552,2010,Paul J. Curlander,MALE,71,NA,1003.846,0,4293.9,0,1003.846,9462.564,336.355,9462.564,1,3577,0.09176292777717802,0.24384996055368283,0.7386516247436036,8.217492517379872,0.17518622476519488,0.08786341881562969,0.0435064234049444,0.32851128144229735,0.11729409243517396
061552,2011,Paul A. Rooke,MALE,65,NA,800,0,3956.121,0,800,4954.915,-16.571,4954.915,1,3577,0.0882320593896068,0.2305813034418337,0.649215837228485,8.19891444498699,0.17852625790486665,0.08974358974358974,0.04302996975529282,0.3160296948034094,0.11433021806853584
061552,2012,Paul A. Rooke,MALE,65,NA,803.077,0,2320.06,0,803.077,3340.071,-32.591,3340.071,1,3577,0.03016972242720099,0.08296909147674054,0.4205713231537719,8.16718171149304,0.1843673724243628,0.09814093111438804,0.04603507975251177,0.2570812283589714,0.08631767432062355
061552,2013,Paul A. Rooke,MALE,65,NA,828.462,0,2839.2,0,828.462,4833.003,44.698,4833.003,1,3577,0.07233043238016301,0.1913323101658993,0.6084376295068379,8.194091173733197,0.19328636552009948,0.07830733994983095,0.04624948197264816,0.2913938389280287,0.1111898789399062
061552,2014,Paul A. Rooke,MALE,65,NA,853.269,0,4061.941,0,853.269,6964.966,44.113,6964.966,1,3577,0.02177204040626462,0.0626137892820391,0.6963339847513144,8.197841557303434,0.1925903498389805,0.09553968467861476,0.03751617076326003,0.25705320525171343,0.06026142029376095
061552,2015,Paul A. Rooke,MALE,65,NA,853.269,0,3382.75,0,853.269,6480.994,-6.949,6480.994,1,3577,-0.0103261425212146,-0.03613595706618962,0.5134073714344136,8.271906275416338,0.27126571925161025,0.09354584365848163,0.02878028831407831,0.04046109804723444,0.04784298265375085
061557,2000,Peter M. Caswell,MALE,68,1993-12-01,285.246,50,NA,NA,335.246,355.226,-77.811,3735.533,0,7372,0.10489985795743607,NA,4.972816960451931,5.504115349522921,0,0.1601114643780895,0.04221391040329506,0.6203963353832503,0.23924820834352367
061557,2001,Peter M. Caswell,MALE,68,1993-12-01,236.746,95,NA,NA,331.746,352.345,-0.811,5660.507,0,7372,0.06935581638838376,NA,3.7481631123601695,6.117381082661088,0,0.16112563522603765,0.0200782498484598,0.6360279936077589,0.24322180771377375
061557,2002,Peter M. Caswell,MALE,68,1993-12-01,240,64.726,NA,NA,304.726,324.713,-7.842,1238.483,0,7372,-0.04445204466464542,NA,1.034779634696443,6.070127842290949,0,0.2576394289871798,0.01550136803963617,0.4016975708052947,-0.08833011365061842
061557,2003,Peter M. Caswell,MALE,68,1993-12-01,90,0,NA,NA,90,401.819,23.746,8209.608,0,7372,-0.2827775941741606,NA,1.6643454337780403,5.843387883041424,0,0.2541357111090049,0.0197219274900999,0.4640494454204426,-0.2095888713099396
061557,2004,Stephanie G. DiMarco,FEMALE,66,1983-06-01,360,227.003,NA,NA,587.003,3002.525,134.645,601.134,0,7372,-0.04581233413334762,NA,1.8906240393482936,5.870925529720358,0,0.21508100540036,0.01034190034886639,0.4668351303102006,-0.05056337089139275
061557,2005,Stephanie G. DiMarco,FEMALE,66,1983-06-01,360,240,NA,NA,600,1848.388,-38.439,633.257,0,7372,0.04150333993980767,NA,2.6466834030683404,5.830635365652125,0,0.1804731447946367,0.01890919768039345,0.47987080672392274,0.05557169192832289
061557,2006,Stephanie G. DiMarco,FEMALE,66,1983-06-01,371.325,0,81.666,575.367,371.325,2458.55,33.01,1059.312,0,7372,0.2431995571873151,NA,2.8293551834698967,5.827906842976486,0,0.189349948124046,0.05639678843034092,0.1621330381248767,0.01875682399656695
061557,2007,Stephanie G. DiMarco,FEMALE,66,1983-06-01,412.525,0,0,0,412.525,730.704,-70.279,11873.154,0,7372,0.03585001518467114,NA,4.068605479537591,5.864565398167176,0,0.19516216680677928,0.02526615748348844,0.14074629110859452,0.06244223257455772
061557,2008,Stephanie G. DiMarco,FEMALE,66,1983-06-01,443.75,0,83.604,255.543,443.75,1100.781,50.647,845.238,0,7372,0.04503162580971129,NA,1.2244889107089234,6.039287577087208,0.05958140488186199,0.19089082890285164,0.05530584326753957,0.11523282029771637,0.084208101739971
061557,2009,Stephanie G. DiMarco,FEMALE,66,1983-06-01,452.4,0,0,0,452.4,783.358,-28.836,783.358,0,7372,0.0811878703565108,0.14634136664100875,2.319131527739868,6.118740163101173,0,0.1866724725249318,0.01007061537513317,0.19623942310232187,0.10793116204510074
061557,2010,Stephanie G. DiMarco,FEMALE,66,1983-06-01,452.4,0,0,0,452.4,752.904,-3.888,752.904,0,7372,0.04920888461491445,0.08819856270631883,3.06659997636637,6.196089686168771,0,0.1813609123071876,0.03548711763435514,0.30972890596667657,0.13102246552922214
061557,2011,Stephanie G. DiMarco,FEMALE,66,1983-06-01,452.4,0,0,0,452.4,761.111,1.09,761.111,0,7372,0.05170026527017116,0.10658479974281164,2.128822083913112,6.3691404197008,0.08568157983124156,0.17643326549128271,0.0192817827252226,0.2320822680256907,0.1354705622716461
061557,2012,"David Peter F. Hess, Jr.",MALE,53,NA,426.5,0,498.386,1135.38,426.5,3499.087,168.414,1973.941,0,7372,0.04619160365280438,0.09815754907877454,1.6383412331631872,6.4898931443004555,0.14427757182365333,0.18676268536504476,0.00967267215731419,0.2572833596323504,0.14718562840875205
061557,2013,"David Peter F. Hess, Jr.",MALE,53,NA,493.75,0,665.539,1478.793,493.75,3917.655,11.962,3034.861,0,7372,0.06312158389108777,-0.25758619147699324,3.926349239744551,6.123137338602986,0.6684286885209975,0.18205082006167764,0.01230785414666859,0.07413641205012558,0.1475562658143561
061557,2014,"David Peter F. Hess, Jr.",MALE,53,NA,512.693,0,3376.374,0,512.693,4372.477,11.61,6238.855,0,7372,0.1154646571726198,-0.7750320280303147,3.658602015779465,6.075044836308803,0.5058994777737663,0.17522302303311324,0.02063380006392729,0.08297211344105926,0.22269542865782976
061570,2005,John E. McNulty,MALE,77,1999-05-03,377.499,430.762,NA,NA,808.261,1850.638,-7.883,808.261,1,7372,0.12443890709873488,NA,2.642463743646769,5.146115619649945,0,0.15476986489580946,0.0145316511705082,0.4726221596036399,0.1864071444927868
061570,2006,John E. McNulty,MALE,77,1999-05-03,380,0,161.294,412.186,380,1454.319,-21.415,1454.319,1,7372,-0.03783585222502099,NA,0.5889276481506032,6.58496817233933,0.11741432453930796,0.1928329286858294,0.01635208139997348,0.01202273631181227,-0.0718631329337793
061570,2007,John E. McNulty,MALE,77,1999-05-03,425.833,0,317.685,184.59,425.833,1063.408,-26.879,1063.408,1,7372,-0.04877363307635905,NA,0.8972790223012485,6.577512200806244,0.05768494982253888,0.18490994304449257,0.01674158851003618,0.01751793741626075,-0.09648389062861226
061591,2000,Daniel J. Warmenhoven,MALE,74,1994-10-01,394.231,332,NA,NA,726.231,13172.148,-51.787,24222.33,0,3572,0.0722662055175768,NA,7.217392294538394,6.94336563648383,0,0.14943956683953066,0.08075738333918778,0.3512900336983668,0.13550675521225697
061591,2001,Daniel J. Warmenhoven,MALE,74,1994-10-01,400,0,NA,NA,400,5246.154,-60.172,8395.053,0,3572,0.00273537480857787,NA,5.274237152396362,7.011039039676409,0,0.1533363645131512,0.2563460154436394,0.4095639814358869,0.0139835088787265
061591,2002,Daniel J. Warmenhoven,MALE,74,1994-10-01,420.192,0,NA,NA,420.192,3767.558,-28.184,7905.866,0,3572,0.05796965219876392,0.0774512157203524,3.4243103065329565,7.1847603040862715,0,0.12849580973647748,0.04644500759187764,0.46911057154747704,0.09961460337104348
061591,2003,Daniel J. Warmenhoven,MALE,74,1994-10-01,441.681,209.286,NA,NA,650.967,5820.966,54.502,5548.143,0,3572,0.08101515714874716,0.10741760414959796,3.5438451450140787,7.537571742049279,0,0.11838060001196266,0.02588924531739242,0.43039452054210753,0.14075757705223402
061591,2004,Daniel J. Warmenhoven,MALE,74,1994-10-01,500,542.5,NA,NA,1042.5,5505.286,-5.423,15636.941,0,3572,0.09514858299612206,0.13593054930021845,4.124663213701828,7.771761488522494,0,0.110316363301882,0.03943612345199265,0.4931053797720436,0.15825736438377078
061591,2005,Daniel J. Warmenhoven,MALE,74,1994-10-01,575,603.749,NA,NA,1178.749,8497.468,54.351,27427.813,0,3572,0.08170955530034821,0.13852794947420083,4.274270315688761,8.089778442827704,0.09199730754546584,0.12000642646153609,0.04075940710801863,0.4481590572115922,0.15155125490211258
061591,2006,Daniel J. Warmenhoven,MALE,74,1994-10-01,709.615,0,0,3714.835,709.615,6891.895,-18.895,24974.902,0,3572,0.08138220320034725,0.1496892189675222,3.733024033491523,8.204802492912536,0.02326377253054412,0.1374173496103459,0.045327045837094,0.39007833312104107,0.09898148617007849
061591,2007,Daniel J. Warmenhoven,MALE,74,1994-10-01,786.538,0,0,3626.07,786.538,4921.506,-28.59,2042.856,0,3572,0.0760842331149097,0.1821624981841856,2.0313258108351095,8.31164100081993,0.04239757031953914,0.13690043524895956,0.04624921517823192,0.2867468535893498,0.09685644110636853
061591,2008,Daniel J. Warmenhoven,MALE,74,1994-10-01,859.231,0,0,3312.72,859.231,4710.829,-4.281,7037.456,0,3572,0.01581360538325861,0.0520619654392046,1.1109433730587472,8.607549119155424,0.23114230527265744,0.14101266495959952,0.05292647171412026,0.47584361916591794,0.06781320400960876
061591,2009,Thomas Georgens,MALE,65,2005-01-01,769.904,0,1724.16,8012.37,769.904,12510.116,383.326,4497.746,0,3572,0.06165311653116531,0.1582295988934993,1.8540420978073415,8.778695546084633,0.16960766198571078,0.13626189143816453,0.02087952697708795,0.5737404533136241,0.11471740346950196
061591,2010,Thomas Georgens,MALE,65,2005-01-01,862.5,0,1253.987,4008.66,862.5,8345.559,-33.29,17499.412,0,3572,0.07919941638819598,0.17506762380357885,2.2625064715018595,9.047680256041485,0.13536028615804585,0.1266153906219498,0.02620369934578999,0.609497811455735,0.16237847967828836
061591,2011,Thomas Georgens,MALE,65,2005-01-01,893.75,0,1330.5,4762.863,893.75,7598.384,-8.953,9807.706,0,3572,0.06351038049578801,0.1389743354299619,1.4850135853886262,9.162441310656648,0.1261290559466236,0.13286915228133225,0.04270742632942732,0.5672398057132068,0.12261759609831226
061591,2012,Thomas Georgens,MALE,65,2005-01-01,926.25,0,1030.4,3728.305,926.25,6314.397,-16.898,7123.32,0,3572,0.04494591902084964,0.107111817700053,1.1066830925780973,9.327447623786536,0.20034867999715364,0.14278946371044154,0.02697822528997367,0.619218316373728,0.09625102646705833
061591,2013,Thomas Georgens,MALE,65,2005-01-01,942.5,0,2476.275,3909.56,942.5,8580.575,35.889,10252.164,1,3572,0.06914916695591808,0.16836128350719662,1.253410816556751,9.129043544890209,0.10798116973273168,0.14502537509288388,0.02401509892398472,0.542704356126345,0.13005327979004283
061591,2014,Thomas Georgens,MALE,65,2005-01-01,962.5,0,4368.75,3079.5,962.5,9391.544,9.451,10510.955,1,3572,0.05955622686465556,0.16399636800328052,1.1802881547036548,9.148592619684774,0.15822448198102368,0.1501461773400624,0.01864655575883929,0.5668425307407564,0.11702353536838324
061591,2015,George Kurian,MALE,58,NA,786.538,44.99,8196.616,0,831.528,9514.322,136.808,9514.322,0,3572,0.0228155823453223,0.07948628948281847,0.6618352097240211,9.2140335438138,0.23303776028693832,0.1552470248827984,0.0159410182325396,0.5288432798645013,0.07645149657410746
061591,2016,George Kurian,MALE,58,NA,875,0,6179.678,0,875,9005.241,-5.351,9181.836,0,3572,0.05361845570420309,0.1830935251798561,1.1292162646160329,9.158309963881798,0.22363847045191193,0.14114875883312197,0.01843463604761403,0.5191193511008111,0.12810291719514405
061591,2017,George Kurian,MALE,58,NA,925,0,9611.646,0,925,12859.367,42.799,13770.333,0,3572,0.00770400405473897,0.03676826318335752,1.7750167257982767,9.196748418456716,0.1952356817029904,0.13246489595669092,0.01469842878864673,0.5470856563608718,0.15428861444764
061591,2018,George Kurian,MALE,58,NA,925,0,10065.244,0,925,13164.969,2.376,14765.032,0,3572,0.1337375586317355,1.0724770642201835,2.000228806772681,9.075779878580487,0.20512527170804257,0.13455906280507648,0.01979178583686077,0.4467452236586203,0.1924829157175399
061591,2019,George Kurian,MALE,58,NA,950,0,8531.207,0,950,9491.209,-27.906,9491.209,0,3572,0.10888061685721882,3.384297520661157,1.27434591863866,8.925587339030281,0.24089337942036693,0.1565040650406504,0.01648497739962776,0.3839404413719755,0.17202512934220252
061591,2020,George Kurian,MALE,58,NA,968.269,0,10779.52,0,968.269,22989.412,142.218,27855.003,0,3572,0.07799145299145299,1.0656934306569343,1.7714935897435895,9.144200569471638,0.294017094017094,0.15337743732590528,0.01730769230769231,0.49188034188034185,0.1633008356545961
061591,2021,George Kurian,MALE,58,NA,991.346,0,15745.686,0,991.346,18883.551,-17.86,18883.551,0,3572,0.09345701176939956,1.1181384248210025,1.6073209654897267,9.212936997823448,0.29323758228605623,0.13944286166508388,0.02254139237981248,0.4129263913824057,0.19072491294713517
061591,2022,George Kurian,MALE,58,NA,1000,0,9908.566,0,1000,11370.423,-39.787,11370.423,0,3572,0.12976166225300467,1.099223468507334,1.3579832959869629,9.191972714617998,0.2733754328783866,0.15026721156868908,0.0243430433896924,0.3134039519250357,0.1821754165356806
061591,2023,George Kurian,MALE,58,NA,1000,0,14377.251,0,1000,14321.817,25.957,14321.817,0,3572,0.09972691412966522,0.8603839441535777,2.1295903711944977,9.198976041897131,0.26823101041772024,0.16416719846841096,0.01567715181551532,0.3295236168706382,0.202297383535418
061676,2000,Mark B. Templeton,MALE,71,1995-06-01,371,202.566,NA,NA,573.566,1509.635,-91.174,7446.728,0,7372,0.08494903255786361,0.155292331504567,3.722216429843255,7.014430629865158,0.2970564628118784,0.10760427339163262,0.03912732018483281,0.419421467175637,0.2578531861255064
061676,2001,Mark B. Templeton,MALE,71,1995-06-01,399,308.168,NA,NA,707.168,4020.13,166.298,6836.856,0,7372,0.08711917432939092,0.15855179519313614,3.47294041697359,7.096911757722478,0.2865464356951905,0.11878897079081652,0.05012042409143955,0.17941203247726012,0.22975716200524315
061676,2002,Mark B. Templeton,MALE,71,1995-06-01,412.333,245.864,NA,NA,658.197,1792.545,-55.411,668.568,0,7372,0.08085879756975922,0.14882777526879162,1.783366522288256,7.0574942414797865,0.2871632354194593,0.13067259710909893,0.01644725797245187,0.18933028907536692,0.21757595061503696
061676,2003,Mark B. Templeton,MALE,71,1995-06-01,432.5,703.735,NA,NA,1136.235,2030.95,13.3,1143.995,0,7372,0.09438569332884242,0.17960294171743552,2.5876470977494144,7.204103937847602,0.26129289135046274,0.10948056912295603,0.00822565186971305,0.42262139769907775,0.2622875345083882
061676,2004,Mark B. Templeton,MALE,71,1995-06-01,457.75,422.592,NA,NA,880.342,1804.824,-11.134,900.559,0,7372,0.10228414318193832,0.1422264989377287,3.240510106649332,7.159357221482424,0,0.14228699182494395,0.01898165283138581,0.18127976088653616,0.23057327934567168
061676,2005,Mark B. Templeton,MALE,71,1995-06-01,491.25,597.55,NA,NA,1088.8,3499.997,93.925,1638.216,0,7372,0.0989144034213894,0.13821584072855386,3.0172328942423423,7.427534301185707,0.0184342100881512,0.1273073613272266,0.01568513417726336,0.2990712726027202,0.23273454367782448
061676,2006,Mark B. Templeton,MALE,71,1995-06-01,575,0,198.15,1107.565,575,2770.271,-20.849,16519.667,0,7372,0.09039241323544447,0.12497328054776072,2.3875801751863324,7.613064698756955,0,0.13781925542990991,0.02571088871029645,0.24782054391439157,0.18014685463260335
061676,2007,Mark B. Templeton,MALE,71,1995-06-01,675,120.924,2484.593,1230.57,795.924,4987.146,80.024,3756.576,0,7372,0.0846189262368263,0.1166730583547523,2.809631620081801,7.837827804155048,0,0.15439077202929433,0.03389720175184923,0.22875906470724455,0.15245390971750258
061676,2008,Mark B. Templeton,MALE,71,1995-06-01,775,0,1282.719,1465.15,775,4288.948,-14,3273.437,0,7372,0.0661676884511262,0.09295544785477602,1.5751439888416534,7.898895936266039,0,0.1826811944770405,0.06719578251319634,0.2135228886399689,0.10808764180341224
061676,2009,Mark B. Templeton,MALE,71,1995-06-01,800,0,2480.88,899.291,800,5168.533,20.508,8467.584,0,7372,0.0617948612602377,0.08728187755396716,2.458103901237955,8.03629749842608,0,0.17469927290209705,0.02466592497865679,0.1939768636043514,0.13044084337409115
061676,2010,Mark B. Templeton,MALE,71,1995-06-01,830,0,4155.934,2005.7,830,8243.348,59.491,8759.616,0,7372,0.07480964467005076,0.10820366259624742,3.463168511718328,8.217060598573893,0,0.17424314356401313,0.02035208985851604,0.24133410735500593,0.172664192265059
061676,2011,Mark B. Templeton,MALE,71,1995-06-01,862.5,0,3303.752,3029.225,862.5,8171.364,-0.873,22164.224,0,7372,0.08691753540213404,0.1304974565004816,2.752168132969032,8.318630295205882,0,0.1557869136581351,0.02730354446997847,0.18044873804164904,0.19198311088872697
061676,2012,Mark B. Templeton,MALE,71,1995-06-01,885,0,8875.375,0,885,10743.967,31.483,12091.325,0,7372,0.0735023878315454,0.1129315130452944,2.5493613754643585,8.475621332484593,0,0.17422643857233397,0.02563546591799436,0.19360991843469333,0.15450850558925464
061676,2013,Mark B. Templeton,MALE,71,1995-06-01,897.5,0,9951.874,0,897.5,11508.033,7.112,22198.944,0,7372,0.06513944364515203,0.1022719091802626,2.224189462168826,8.558766711470422,0,0.17692296622092532,0.03125119310301561,0.14095949752208692,0.13055529095398422
061676,2014,Mark B. Templeton,MALE,71,1995-06-01,900,0,5993.263,0,900,7883.614,-31.495,7883.614,0,7372,0.045668120523069,0.11580685898571294,1.860939000984578,8.614684082649147,0.2345702754005937,0.1762145640780233,0.03001030296224225,0.14321625498661378,0.12837431940884342
061676,2015,Mark B. Templeton,MALE,71,1995-06-01,740.057,0,8781.788,0,740.057,15590.011,97.752,18435.283,0,7372,0.05826226621554416,0.16182910502744946,2.122847344072851,8.60912275427803,0.241723430968297,0.1721748788158728,0.02933992868294779,0.15896740964688463,0.17508946468945785
061676,2016,Kirill Tatarinov,MALE,59,NA,937.5,0,18774.012,0,937.5,22273.969,NA,22273.969,0,7372,0.0838956112200709,0.19942995779366435,2.1844394103683644,8.76252507099726,0.2109715351269994,0.14313255408811196,0.02099612423784006,0.26353195277726443,0.22772722419121985
061676,2017,David James Henshall,MALE,56,2003-04-01,860.834,0,8637.185,0,860.834,9612.475,60.121,9612.475,0,7372,-0.00355985798367609,-0.0208763870822128,2.172823639697494,8.669085780818076,0.36553430686632155,0.14720255631953427,0.01390009511739851,0.30027373742649704,0.23437259929068224
061676,2018,David James Henshall,MALE,56,2003-04-01,1000,0,15648.049,0,1000,19258.103,100.345,19258.103,0,7372,0.11208362692801412,1.028658271819366,2.6220013866690137,8.54403938582273,0.3694026283627746,0.14794833590739173,0.01350337584396099,0.2341062166657678,0.2335936982477236
061676,2019,David James Henshall,MALE,56,2003-04-01,1000,0,11482.59,0,1000,14513.856,-24.635,14513.856,0,7372,0.15534848388876912,0.8139534606091283,3.2865512656171463,8.386839829213447,0.22769420126928544,0.17235209083746433,0.01445775116736987,0.13415947318318877,0.189853130509765
061676,2020,David James Henshall,MALE,56,2003-04-01,1000,0,18685.309,0,1000,22596.498,55.689,22596.498,0,7372,0.10315137146709633,4.49823885574668,3.2594787445553455,8.495018541096488,0.4042142612783919,0.166243396051534,0.00847342734574867,0.1793345134813542,0.2001677634627862
061676,2021,David James Henshall,MALE,56,2003-04-01,775,0,11807.434,0,775,13607.076,-39.782,13607.076,0,7372,0.04408261065093814,0.5618913965467779,1.6931507729104525,8.850161725806476,0.5088292380335393,0.18078000230015823,0.011960690512258801,0.07557561683241543,0.11289642760562854
062016,2007,Scott K. Ginsburg,MALE,71,NA,375,262.5,0,0,637.5,999.465,NA,999.465,1,7372,0.04124042060238817,0.05419796074512437,1.8183944236519536,5.531391446539155,0.17733024416325077,0.03309549888930974,0.0164082457078358,0.04000475256935781,0.21038623358276945
062016,2008,Scott K. Ginsburg,MALE,71,NA,405.577,538.75,5922,0,944.327,6900.328,590.402,6900.328,1,7372,0.03182566483748417,0.05594802573483033,0.5498258758970029,6.160785291724685,0.3654221190375686,0.02717069537372438,0.02613761080624736,0.03626002532714225,0.240200915451264
062016,2009,Scott K. Ginsburg,MALE,71,NA,457.27,451,0,0,908.27,939.072,-86.391,1149.656,1,7372,0.04286293728517307,0.05905244177137162,1.40084467229224,6.170221424642127,0.21422478318683985,0.03277872656978511,0.01456432472213627,0.07081448153011131,0.2495573274100772
062016,2010,Scott K. Ginsburg,MALE,71,NA,475.56,1865.04,0,0,2340.6,2373.119,152.709,2373.119,1,7372,0.07993976969407927,0.08365465112535017,1.550733071284067,6.25383650385358,0,0.04282747810348729,0.01634218198321551,0.14117006792255446,0.32594292362884203
062016,2011,Scott K. Ginsburg,MALE,71,NA,600,0,3240,0,600,4834.784,103.731,4834.784,1,7372,0.02316270656661406,0.04821716234791822,0.30676092953557277,6.963231612250773,0.4569658405894172,0.05495024008733813,0.01116509814160999,0.07960406567749308,0.2572897423956923
062016,2012,Neil H. Nguyen,MALE,50,NA,592.212,0,6857.903,0,592.212,7718.99,298.314,7718.99,0,7372,-0.28646900243785617,-0.8236261736162146,0.36043446634122106,6.730076129520406,0.5421787339153451,0.06107399389053136,0.03899614314670973,0.10361903988361355,0.13173121441855293
062016,2014,Neil H. Nguyen,MALE,50,NA,540.415,0,1153.67,420.492,540.415,3388.156,NA,2967.664,0,7372,-0.37497376292176104,-0.4291253026066395,0.6173732093194102,5.72002321038602,0,0.07693163258735446,0.06248360182610064,0.30241512305189694,-0.0569582091823892
062016,2015,Neil H. Nguyen,MALE,50,NA,500,0,1088.439,367.436,500,2206.782,-34.868,1839.346,0,7372,-0.769435626597747,-1.090958336652593,0.5993887125319549,5.181699277078276,0,0.08275295112052845,0.11736944124504874,0.2448745680815799,-0.12276892972309544
062266,2000,Neal C. Hansen,MALE,84,1994-01-01,550,407.55,NA,NA,957.55,2483.849,-6.791,992.144,1,7374,0.2724239586375941,NA,7.424596719554096,5.805403005280689,0.1754228535121609,0.10613820679627473,0.0667682458618021,0.1316906010135837,0.3642111332556187
062266,2001,Neal C. Hansen,MALE,84,1994-01-01,650,422.5,NA,NA,1072.5,12720.588,412.132,11187.374,1,7374,0.30456414451698455,NA,5.695178667864381,5.924378784503716,0.08421424102917822,0.10950330042691672,0.0545841955267534,0.22349924875550067,0.38157254648695343
062266,2002,Neal C. Hansen,MALE,84,1994-01-01,750,525,NA,NA,1275,10888.845,-14.4,2724.527,1,7374,0.06101047835617113,0.1581609684337392,0.9654822737609,6.594847018280474,0.36919694195540376,0.1521838764379669,0.01731943876595238,0.1305001798125847,0.2354353676022863
062266,2003,Neal C. Hansen,MALE,84,1994-01-01,750,0,NA,NA,750,7444.371,-31.633,7444.371,1,7374,-0.0362553896036701,-0.0903657341334663,0.9269250457038392,6.585861261860167,0.31585664516574113,0.1125127623774946,0.01244662136525128,0.14542030285260946,0.164306111100184
062266,2004,Neal C. Hansen,MALE,84,1994-01-01,778.846,750,NA,NA,1528.846,1601.09,-78.493,2576.495,1,7374,0.06641826445966889,0.15315999610478137,1.3428910469632196,6.565838045233018,0.3237580710775654,0.11141565958025168,0.01359080076632127,0.22167292833544713,0.16619474238597365
062266,2005,Edward C. Nafus,MALE,83,1998-08-01,519.231,1049,NA,NA,1568.231,4282.325,559.364,4282.325,0,7374,0.08338189405616753,0.17842322260583918,1.674272685689938,6.458927451443965,0.3602892339311002,0.09029511163149632,0.02004774615587052,0.6144090629973558,0.2380052689001836
062266,2006,Edward C. Nafus,MALE,83,1998-08-01,600,0,1896.874,0,600,2795.281,-34.725,5036.052,0,7374,0.09146192172561118,0.18811332750036197,1.9155731634164557,6.482336412158015,0.3519531871656445,0.1214574579417627,0.01935895552535899,0.635795781458494,0.2262362413424979
062266,2007,Edward C. Nafus,MALE,83,1998-08-01,600,0,1396.07,0,600,2866.143,2.535,2866.143,0,7374,0.1438748259893747,0.7364039552130289,1.194465751867951,6.045924322897597,0.5445230451622679,0.13915436923539273,0.04799142021080144,0.31447863102171464,0.20146638967135028
062266,2008,Peter E. Kalan,MALE,64,1997-01-01,500,0,1179,0,500,1661.47,35.258,1661.47,0,7374,0.12730671415086953,0.4124500888052028,1.2500842927038378,6.184590030734416,0.4128075447122301,0.1425209243798948,0.04446903840367344,0.2910406542267948,0.1893373046051642
062266,2009,Peter E. Kalan,MALE,64,1997-01-01,500,0,1439,0,500,2534.828,52.565,2655.834,0,7374,0.07706056818950568,0.2040733581632172,1.1937664006950155,6.330992823564616,0.2802974467433605,0.14002520385766812,0.0717678391494604,0.353163709645834,0.18140386685493
062266,2010,Peter E. Kalan,MALE,64,1997-01-01,520,0,1523.25,0,520,2880.092,13.621,2880.092,0,7374,0.02549624984938012,0.09460599465154929,0.7346290431488989,6.779578666753714,0.4259268521697219,0.1420695002903278,0.016229433282785682,0.2450272707224525,0.19882995163630207
